feature	A-674563	Abt-737	Afatinib	Alisertib	Alvocidib	AT-7519	Axitinib	Azd-1480	Barasertib	Bay 11-7085	BMS-345541 free base	Bortezomib	Bosutinib	Cabozantinib	Canertinib	Cediranib	Chir-99021	CI-1040	Crenolanib	Crizotinib	Dactolisib	Dasatinib	DBZ	Doramapimod	Dovitinib	Elesclomol	Erlotinib	Foretinib	GDC-0879	Gefitinib	GSK-1838705A	GSK-1904529A	Gsk-690693	GW-2580	Ibrutinib	Idelalisib	Imatinib	JNJ-28312141 free base	JNJ-7706621	JNJ38877605	JQ1 compound	KI20227	KU-55933	KW-2449	Lapatinib	Lenvatinib	Linifanib	Masitinib	Met Kinase Inhibitor	MGCD-265 analog	Midostaurin	MK-2206	MLN120B	MLN8054	Momelotinib	Motesanib	Neflamapimod	Neratinib	NF-kB Activation Inhibitor	Nilotinib	Nintedanib	NSC 74859	Nutlin-3	NVP-ADW742	Nvp-tae 684	Pazopanib	PD173955	Pelitinib	Pha-665752	PHT-427	PI-103	Pictilisib	Ponatinib	PP242	PRT062607	Pyridone 6	Quizartinib	Raf265(chir-265)	Regorafenib	Ruboxistaurin	Ruxolitinib	Sapanisertib	Saracatinib	SB-431542	Seliciclib	Selumetinib	Sepantronium bromide	Sgx-523	Sirolimus	SNS-032	Sorafenib	STO609	Sunitinib	Tanespimycin	TG-100-115	Tivozanib	Tofacitinib	Tozasertib	Trametinib	Vandetanib	Vatalanib	Vemurafenib	Venetoclax	Vismodegib	Volasertib	XAV-939
CD4_naive_T_cells_gex	20.9936292223279	55.7663092494204	20.9943429274086	41.9585890115017	8.21068969370106	14.746913706999	9.43178726437348	23.6975413487215	4.82228773740714	24.061432749433	36.2790583139484	50.8240350904162	9.08023227150423	1.18547351010362	6.67482824226284	19.8695129809384	19.3507219182304	6.02258396246881	1.47089082183455	29.1196911895341	23.455057398659	13.2277901579174	46.371365574576	11.9168423578013	6.06393734297575	32.5498717930529	9.1189754251356	1.92325104697995	39.0269138800019	23.6995863705125	32.289085169157	64.6527432097101	32.9743833446026	39.5652525344927	0.361885481836752	9.02183128232929	38.2292269511274	3.33701064639502	12.4304846822664	65.9735690398025	17.9673070287885	19.8134162236206	41.1981541217727	5.43392794074263	41.4502366262469	19.4757121792995	20.9080760833065	20.1595717454938	24.2842023287094	3.07215609521156	4.52619774283321	39.2934226506804	16.1145084380597	50.1391177941543	10.6883926262157	16.1250463138563	48.8865057238425	47.7019742705663	23.5296349154027	6.95824421820851	3.10373425812717	30.7511096305241	4.67835460593859	1.64544680950736	1.7492636621315	3.1619286431861	30.5113055046184	5.40701654934665	40.5488987438606	63.3025385104792	11.5139760593338	33.69667499193	6.00793726098011	17.9138168821853	10.4670905591747	27.7589954131308	1.67456246589458	17.3679416064777	2.6558261943004	2.03179374974312	31.7511025854872	21.7260444370332	9.09093327725236	43.6084596490142	38.3729364964169	1.59593522892599	18.7267838089437	22.1779971847936	49.3055962516091	3.25691208944619	1.3042325621365	34.8142327537061	2.80346186749395	1.13850236475073	25.0882907670928	5.88324551281122	39.4877083960838	12.0310095578601	4.34928169139187	6.39784818533387	43.1577948085073	21.4464094786356	6.63234281721417	34.4900451815042	32.2738582835718	50.6504895276719
CD8_T_cells_gex	10.8105262635062	51.6085070044609	14.2035241985677	21.9461829547717	12.1383762818835	7.37423776513666	9.53395795191087	37.9918024215396	3.55771458616863	63.8370689225286	54.0622937171692	66.0427965056815	12.2542032534838	0.493134224011316	6.0627965199633	15.9796309887814	16.1570346464875	5.4501115868133	0.857846016742597	48.2194164423666	19.6131352622562	17.3315984681673	27.1887971988709	9.20795876486006	7.69441980729139	39.9050147928209	7.36266481538759	1.61652732277367	51.0189154284692	37.609281695136	27.2079644260029	49.6350434210415	43.1349074316058	27.5163937454296	3.69232394803051	29.2905153440173	31.7513037025726	6.46947861364751	13.3415864607299	66.8578319360881	7.83274841406762	22.2999566168334	32.3769979117718	2.73523117213343	0	12.3420640408367	16.2960934782329	12.7602638331356	33.3734707054479	4.8697395672399	4.91141558086587	18.4192541550034	8.56984824502412	59.8086063437737	19.9401184636806	9.20663540133113	28.0399777349297	42.3406263582361	14.059449110603	19.0554130836644	5.65275385343584	17.4415556954067	5.89475722492733	3.57745327004969	3.06274139649952	6.83595771466037	43.6305421890221	6.59543979903188	83.6170283609953	50.46782293895	15.0409945529823	21.9123172646906	7.37051564462988	9.88991312413257	0.198616959064937	21.4825985457313	1.77982633130239	35.1421535032922	0.469826818175247	2.44152314610351	44.1555953676112	19.2530167651723	22.6054194110358	36.1831465696088	55.6998408539297	1.94984756489588	28.0045738592035	4.44684841065324	62.5500559264788	5.37533411761082	0.840803640455488	12.63234361729	1.85510515973792	1.26186254790348	21.876193866773	5.31111257861196	55.0372383719828	16.5692661526258	5.83302894832119	1.57647760669299	37.9113158529669	33.8374930151051	11.5760776797599	54.9237327292057	38.8288574911839	36.4009038600677
CD8_Tcm_gex	14.8508130033166	40.2280866840143	38.1224789041821	12.3707188088509	21.9533926644197	15.1479732374887	26.0920078744524	37.3660825263748	2.57053112888027	22.0663956448508	81.4690998648023	85.869041013992	12.037810213659	2.68338245616205	4.83692484041221	37.7742164628264	1.77109255367559	8.09944393726174	1.12691160981393	41.4829065121594	22.5236286338767	12.7624186966454	91.3087276158211	10.9223569555728	5.74414105208809	51.3935139232912	19.3451660405585	1.95382595000564	51.6579962262465	21.1405371366377	39.15255559454	25.4294398952556	51.7519479328367	37.5199448110173	4.17502831848245	24.2700162642745	64.6359328885285	2.83195069451351	15.4320083984659	56.9880330943058	12.5709527623572	11.6848176238212	58.9674658809439	11.3048526344234	29.9074457071292	18.4879626178055	8.67458918818365	15.3290680471213	23.9197531029288	4.51394036769115	5.71291817454318	49.260547170553	10.1191860687156	38.8009044793774	15.5617367937146	18.3657051147602	45.1712964548904	42.6567986531509	8.76846634725563	11.9522549145097	2.5625829187689	9.89812362965887	6.35993651602255	1.53404244664545	1.18842603505387	2.52809612181766	55.6501819995926	6.50836286361416	37.497896646903	37.0480672585913	7.93133583135261	25.541934964795	3.66591776848604	14.4234205546265	6.4110381983694	7.65866671753302	1.60396640011052	25.4328071573994	3.60494291731072	1.73044971073604	44.2895686836589	28.0247208417662	6.5115555595481	63.5047795594821	76.1757725458495	0.979533011164547	19.8884004283844	13.3936307329259	47.0688988448221	3.94740078273324	1.32091271610473	41.086954891425	2.48489053956859	0.51141095891456	13.289899108448	4.04992068408665	46.6673484833777	28.4838610151135	2.5672912557681	7.0259835668199	44.5492604084199	15.9211537437677	4.3353112275618	50.4391998605751	41.6590669429153	37.0595538674894
CD8_Tem_gex	36.34678192051	44.253146163225	30.2634930900596	38.7502042250798	2.97660491830941	13.057644847221	13.6742568904675	6.04251788455858	3.63232245632608	29.9699844938908	81.0405069298726	74.9847111693426	13.4615222950114	1.08499202471969	4.57401064965548	29.4556123439157	15.2534608529748	12.2926751935856	1.83547702034328	30.9777047016908	44.4572643713781	25.8650937012031	35.1204851577344	7.33779982806854	5.44105882079801	26.1658167340709	16.4537376906112	1.60175857275628	15.4759510823344	32.7636923634916	3.31720057990411	50.0446138233894	38.1207463378447	51.5457037840028	2.1615911819403	13.3522779068701	20.5084231625649	3.88120634592438	21.3383727538299	56.6573929950037	12.9468072384527	2.03820338011821	23.9183833609055	2.03529459681309	45.2049695253045	19.7379410597256	4.769610945076	11.6841961625444	21.908025971649	2.35595316294305	2.97371808079844	31.020829396938	11.032146129892	46.6327873420747	10.8475959335935	26.6652167654641	30.1801969296255	54.7383115550901	16.5686810330387	7.00917364500761	5.09767915853759	18.5309936446641	2.67090492464937	1.77709118994939	2.0346714005065	6.61074832042578	25.6557337550754	4.55028051201037	13.2386887894084	21.3038959792286	12.3092851610597	24.9564462202429	9.71050498991939	15.2537000022761	7.98579175735889	49.2053354030756	1.70430749719575	29.5258852840967	0.602757738219083	2.30486867838935	24.7019718176297	24.9128347826525	12.1815367140982	44.2936753784447	33.3263438304041	1.83252630558843	21.0940611191177	21.9620916296598	58.8136742131952	3.49499570870146	1.11307233127555	58.1694673329868	3.4254525881346	1.46156079713961	33.6199875484938	6.96914515995598	31.9668079352264	6.29702882384934	4.13769794205206	3.91288012387899	35.2785497330541	39.2887706230433	8.34661067776707	39.224082399877	45.491564138635	41.4043846265553
CD8_naive_T_cells_gex	9.06095207830474	64.010885860849	46.4480434207137	35.1516335477987	20.5834658794699	26.12295598431	19.2735058152967	42.5236582167988	2.88879305567948	25.8804210842691	80.4610572201783	50.750842253469	4.3464923778001	1.45462958049422	1.11872675193533	23.7475215970324	25.1104627104095	10.5910791734947	2.33351276295302	37.6951999653522	22.3490399492955	23.6178978472451	38.7548820849577	9.35304123783283	7.34353064324434	18.6596011743001	18.2945082669205	1.88028967467502	52.6233351364298	21.5363407171311	22.4142637093073	34.6643545393955	24.1720508219629	36.4238091252728	1.51757466476348	18.4807306268547	31.2496506799232	7.95230606939831	10.1701931887468	47.3069889004596	17.4035167393754	13.8748411994758	38.2045390951324	6.25741940576487	44.016148746644	21.1790848421305	98.3660927303236	29.2230703968691	22.9259109304251	6.12784174812126	2.41297733973549	34.468974633317	11.3573558482476	52.3993441416273	11.5991115412723	9.01962432393582	59.1909144861622	25.35560242151	25.7448553928679	20.0126510819467	2.04394894219403	11.5282829919004	7.00751046501026	4.23747896929396	2.05967771028216	8.2971178001721	34.3987250281243	6.87995697693121	37.6478465795327	64.7090408744291	6.45899590284966	30.0566267463595	15.1696256093734	6.38334106223416	2.35632493918538	25.1743657728662	2.38818573904725	14.7755058479146	4.18840478226521	2.57427443656583	49.0904850394945	26.095850510161	12.7777285442314	23.2820415448837	71.9998319725378	3.61583990288278	24.796268645553	3.48099393123349	51.4112164502048	9.82532985991744	1.47276289268502	36.3393561229699	1.2762494993301	1.53950461404084	17.4345254646586	6.62962412209198	25.4949040921582	12.2825326227337	4.23878879111792	2.4921931450943	26.8636974105629	50.2808671160874	8.46530010060084	73.6619408297097	45.3704149823562	17.1062855353071
CEBPA_mut.panel	20.74575666845	49.1795307163553	33.7140382051108	37.786785293544	11.00853965564	29.3062848171734	24.0049074362194	21.6143814191903	3.91345961274611	39.5703631305945	43.3914805379257	42.5831884894874	10.3240444878242	1.06964188816186	2.83141100518596	21.6273314241006	12.5545813355955	8.36757632277293	1.20895644608687	44.0262184672542	31.448460747958	45.0525456795323	46.9368905452323	7.19745088824802	6.75758227861254	22.3115083569983	13.1453283786493	0.825208809868439	30.0581147872187	31.4879861206869	19.5040668248109	28.7882631162438	43.451499824155	30.9255715941938	3.86109934914177	16.6193611960766	51.6777847690259	5.21202408878876	19.3283881210055	58.6899368380055	14.7259387002118	0	41.8699414204579	1.80361985655366	46.9338800201647	14.6359368316788	9.58755911709608	12.6233503503732	22.9021749169693	6.43551303992616	2.25148201844958	52.3001518201911	9.00411794553234	41.293536408103	15.5786860016258	13.9473690228629	32.7652957873927	49.2326887974069	21.6924559999818	10.9975232323463	3.6219748577955	15.6213156423638	5.80946559427648	1.60759788132767	1.6052258144097	3.70246573801257	37.1111484216641	5.60349951132357	28.8939088743345	33.2917562888921	14.3264401762104	16.8664695700726	8.67414021815532	7.88715304663431	5.60600400755371	37.154313603461	1.29249747130912	16.5649719045379	1.63496459974056	2.82810162520354	59.7795285256759	23.9874273279448	13.6795411059189	30.3253493788469	38.8512238003776	1.45661083578847	18.22745710755	9.3691580001403	42.863015080342	25.5817018646403	0.665477725382272	41.5807574627619	1.8506523727491	0.645070683104787	28.2039914276756	3.57459449964775	40.179907527452	10.567991879829	3.27424320153127	2.47470748445726	29.7179998887948	24.2368965290997	8.74546246276783	49.9159609195222	32.4708587328315	25.5177642627165
CLP_gex	46.0228446735922	45.9866476398255	48.795819065754	52.1841300483417	15.3623600382631	25.6285889113489	15.5944678353113	45.2910229426992	9.1817544111332	22.0571277454202	41.9683339560422	77.8157892049725	9.4705892301354	1.3655170587743	3.55933394159793	24.7968112898218	19.6285604978184	10.349571029552	2.02214831643872	46.1931003873773	15.1159004935522	14.0693902950131	58.325399805292	2.18296446601406	14.9159968728047	38.8263125709464	3.50432451209309	2.1931242326783	24.5375258434076	30.3907094887033	46.7130153877435	37.013412576874	37.1825360100508	44.4650179751805	7.04554194438307	28.5428700378868	17.5066273612438	0.0805870148554361	28.8374815971122	59.5736935836938	19.9834274000864	19.5552009399554	27.3620835986423	4.42899526595206	42.0361591410913	18.8216235359605	21.7107810429613	12.8651652805354	17.5235146834096	9.54878693302215	7.73341009857105	47.2917941705281	12.5266472265589	51.1852230693575	22.4361885723058	17.8752866715284	48.3286571348441	49.6549257479805	16.653672086994	11.5945493231637	3.12241111012235	16.4079132759886	7.06786139678631	1.47480812508977	3.16025952263891	5.82396844015739	40.4687237836689	13.6314688951759	23.2585146076102	48.9005735841781	17.8272842921599	45.8533413071644	14.6891916148471	15.4902651072963	6.59048445185866	100	4.6811545868759	24.2814102927642	2.15895949970723	4.68748999316201	39.249636601092	26.1716785753989	10.7629603277915	24.7883000809091	41.3274602193429	5.73291590191343	14.5653699705579	16.2412661087432	54.8749484397303	8.3022622846004	2.44012655237665	45.2108494391785	1.13567283301396	1.10388006482992	34.3965286685271	5.08923723596059	39.12274808675	59.506125199335	2.29059322325101	10.8683745816524	34.5173628684294	27.1312251101036	4.37475584889899	61.0499140175339	40.9011255048451	15.1870170579052
CMP_gex	36.869188084865	44.2927594127184	47.3940388965568	74.8869950340259	17.6800546833174	26.4021346704566	11.8374620985375	13.0281766987647	6.11947340407894	3.48219768802259	48.8722778876671	40.6601086509092	20.502148910266	1.92958913935763	8.70482790471069	24.1775685058536	23.4996860684736	48.1167571693139	1.20588543327449	41.6431042072209	73.2568895514528	12.1001998872296	59.1935287704561	8.4444814292982	5.48236107544408	44.9542730162131	14.4874071876147	1.83517683052041	0	51.8491047088985	51.2757282537907	26.635559872296	46.4703854297696	37.3723357262581	5.76316562984879	19.9368589407612	28.0188334009292	5.17194597292112	22.419954350072	46.2342184294942	8.61851057874131	17.2068804857748	38.4724414865682	1.74656810223026	58.0189903290965	40.2903314991951	11.7511034465258	6.59461378285738	28.4675777567109	4.0333865706062	1.01936653881084	36.240644261666	4.97093036684611	68.3822320405554	22.0744373463578	11.5099380203721	59.7077324804419	93.4147264121878	18.0913550347984	12.7514717534261	4.18806330110678	12.9930381986814	8.12070217380065	2.35360319857719	2.54726709778255	11.5794522626635	65.936491534356	12.5336917327127	53.3413859724076	50.8034256001307	24.083980659252	23.8339537459232	5.70416204783501	3.04769926540744	7.10245657898645	49.5637048205639	2.26111748958278	71.9730797423243	2.73362089028441	1.7283368917393	64.9163439571828	29.4238236090988	19.3590551002805	59.2157995933207	45.9443117319658	11.463954634098	16.9825450883572	13.0791704275731	46.3084196488804	6.27966105606358	1.75554663312428	16.6855255283229	0.802191161697204	1.6152848850433	33.6818121737881	10.7163833254828	78.9547418168901	21.1547885437705	13.3182003592584	5.74964566447549	35.2435863964132	20.6078713716691	14.3276905879694	59.1521072425214	44.866791186647	14.6909381410661
Chondrocytes_gex	37.5876871921059	44.387495547343	32.0339304753002	23.943942546813	13.9975203442121	12.9877714596589	1.39951813529819	12.8040484809569	7.77957545076023	39.778531822232	53.390624812056	58.4060058054975	6.60950566652343	1.40038752969106	7.34764915386266	18.1393810152246	21.7529768766894	32.6047077662233	0.720837918746603	34.7593094593458	28.183033188157	16.2798924609131	12.5802961863174	0	4.54846472430762	38.8417870522215	13.097283771835	1.34596758302461	13.1233528448622	27.8337747010408	56.2037812654842	30.1251900213396	51.7559343748548	80.046527249514	6.5188911543308	8.53187200869392	46.9330662265975	8.18050550626179	13.9822357764462	36.7343470582032	12.0021881492657	16.9220700005203	26.5541893697367	1.57979147251347	43.1149183561768	19.3822229430234	5.19538362187329	7.32136541682388	23.7140452773987	2.256462073521	4.95606056700811	40.2343250689781	10.0319342420775	75.4770335872059	0	13.5679397634285	28.6301440129407	16.869524514147	15.5388855691568	10.0894430666661	2.20114483702193	20.9329398591983	4.84159853411008	1.85755738229301	2.62649971578323	2.69482922495846	57.9555649491783	4.39672130490815	59.1322555849614	70.3509469622463	13.2479592875944	27.218999072782	6.69174743475771	9.9453261722888	5.04968732070501	41.7411015419932	2.06305359106974	16.1077228740706	1.82256156577494	2.90566629468831	24.8660067149591	26.4698167623932	8.8759392522989	23.8451834780116	28.4064375182555	12.3699581673503	20.6078386785186	23.7338061021713	60.5324330887211	6.55649301518708	1.56159159251158	55.9303671876982	0.918495462053704	2.51300396881939	22.3251020800466	9.06516066031106	47.8918206862394	3.60998182092224	6.47882901967854	4.65688179059917	30.8450015964268	85.3070384442393	9.40070470930473	30.0974237882613	41.4736016046001	15.5003937901301
Class_switched_memory_B_cells_gex	22.9942524457851	30.4038188217291	16.6004525333349	44.3004717408354	6.26254524878068	18.7838518398208	21.132238688768	35.027370483709	4.61189935326925	35.2648935865886	53.4330700841221	38.8008228080205	14.9758208326986	1.37720091458766	14.5557742915105	27.7835011474504	7.39442635648682	31.2485912208978	0.379507636814587	19.6107788830015	7.19763586981937	20.4033198815277	41.3455070604986	17.0567745150642	6.14399172186016	44.0714006238643	21.9367907273104	1.44664733539854	35.5766370065037	25.2711669106815	21.1543035783748	31.5471447026893	45.8816488838128	68.5007762692207	5.32475941792507	61.6562618348445	28.6959168731196	2.55446938254242	11.3322190385887	45.8034582950828	16.5731283337193	15.4511149434702	75.2645669948969	2.40619397906736	84.8566606591978	12.7305777904518	13.8995957170961	10.7653534224552	25.1411160558246	4.68440862366791	0	36.520886637666	25.4904150895652	32.018497093193	13.9672391327611	14.3128735291722	41.2435915581549	38.2583790148915	24.9101956401243	10.5780159851602	4.4422721884898	22.117962133098	8.13862252016228	6.89497740108128	4.81928610252535	10.0578137445834	24.2047525446972	2.87141125349018	16.4441944326053	70.5854539540796	27.8143681574424	28.3834338572591	2.78962103226949	11.7028490702143	8.34790719044475	43.1215474217091	1.43267940008402	26.9881753305482	0.968283375722411	3.09979044358598	100	18.8020207251312	17.5668697346268	44.8533104142415	67.4540496314238	1.73043298603511	21.8135580719081	24.8555183175837	53.0328168263737	4.71469797602793	1.46233223794235	59.3639952592767	1.28115151914134	0.0107408639484176	21.4765739513576	6.6482083244085	46.0145234312145	17.0803384906691	5.17180798564725	6.45215242257088	34.0857111112984	25.9644724385146	4.34181207453088	39.4128319036776	54.7927428435284	66.7741765616612
DC_gex	21.0964077882105	52.0960232932341	57.7537914650199	16.2766573833319	74.9010539539381	38.1744917307419	45.881009495654	35.5303151777277	8.10291265903997	34.7868975522065	16.1044288774372	73.4781190500899	14.7791364449853	2.65674622242194	8.02635406456958	80.2665548558522	15.7364469707884	19.356007263237	2.73158259712329	47.8273033822647	75.730525263664	91.3811751110945	40.0064601602132	63.5497160816007	8.48980537634322	27.5993646976631	44.5884104204716	5.74693116103806	27.6714158792095	20.9047822857194	68.4022543004147	32.3403563203272	36.1997868961547	34.0201323005458	5.68539413785143	15.3387200754849	59.4001052885472	6.59420615939698	9.92947072056318	41.2755955485852	38.7330323102621	29.7316860669235	11.550522986599	1.31632079222045	64.4505802629852	18.5934810959298	23.9911930953513	39.203389213754	22.0757443100991	2.18224184098176	0.927371950197431	37.5493325818481	8.03382362959092	39.8421211886258	18.6223255066779	53.5544424353756	46.846954286174	20.2137432444893	22.8633666396363	100	5.45429813036893	8.20134084049015	6.59940891518311	3.26152226034369	2.75984232432159	8.87360889005534	31.4699473327784	2.05014712844696	57.0313217772025	70.744516340975	12.637741053627	41.5310339246026	4.30105097131745	5.88090231244015	21.1592687588589	35.8949622918165	1.57726101371524	33.8519884277244	4.26736785723989	2.73026720068928	44.3363562157427	32.4442813257976	14.048815319075	58.5546312707652	48.6016357036773	20.1112341075848	30.1772953692544	28.7628444037309	93.0765373012351	25.8531515786533	1.68092251974531	20.1011601527111	1.98983771584756	6.80135277890018	17.2509752525371	7.28323964929843	52.9376800558784	18.6173690298208	29.9645642163145	4.42136091437428	42.4867146760672	52.8093114421014	31.755844007658	35.7243424874588	44.2308009868724	57.028041958242
DNMT3A_mut.panel	18.2212179277609	52.9638026240821	27.690998111341	14.4320534431887	7.66536955261796	12.399292093042	10.9242618961181	44.8570766889529	3.83378014756137	31.2779519613399	40.8395461165806	38.1588544246441	16.7059207355175	1.21372688155654	6.25063072700126	24.260012122437	11.5145933722543	7.66960845208985	1.41762704436788	47.3104360777267	28.9395172933809	11.5286604184595	67.8970878903734	9.09417294762735	4.20995607958582	23.0492302210232	9.45886846041974	1.1456673209624	47.920480082721	6.30469245990814	18.6389688600182	43.1534037650702	100	50.2848083673663	4.27113594878723	5.50622899854797	39.9735273471772	2.91606200631466	13.1679175839218	56.1355506650268	2.78214371998008	22.0058370108338	55.8101414366208	1.45809453914227	54.4060097463568	13.631139516933	7.56889708260351	18.7976670194622	22.0171153676268	2.17039155521777	1.51102775367494	39.5435152426502	17.3656819609023	60.2922150715924	12.987220796687	19.4872949499061	31.8438233753387	100	8.45776797475788	9.49635312731275	1.04975488980408	16.8669542226099	6.19708180621962	1.72926354721855	4.82040745384273	3.43996993890216	38.0210799644869	4.55499743254553	79.4729735608576	48.653756584012	13.7354373294258	24.5749472796074	3.9616886339901	8.08474751724953	5.51542984486376	16.4589136820765	1.49105131168112	51.880705620985	0.585400019343455	2.3127507103372	37.4617304622985	34.2170847779558	9.04034960549489	56.5170227750773	39.765541609296	0.949469579191211	14.5372288469664	12.0275759860543	45.5211807085566	7.36756865883553	0.201843119101195	35.0838736602766	0.46319667963835	0.897099442892243	8.43783327216035	4.13662420582117	55.0337053094166	7.77260094199177	6.36178018191978	2.74006921638136	63.247636856578	41.8367542505911	4.29172399229064	51.6613938754208	40.6479986606207	10.4078273518616
Endothelial_cells_gex	13.2831751054091	53.2038547291969	38.8437029088248	43.1554235256782	17.9811848548847	29.4084312759393	15.4958047958032	21.9139972039632	6.78344229135271	4.28094180830612	80.1338967693576	51.8174694942779	9.5944716540893	1.2758003337343	6.8692309993883	29.4984604407467	6.97050871079965	12.2104248083689	1.63153821220839	48.2786583794227	33.4404763129204	27.3750752287639	44.4505614659985	10.9825784461978	4.05226190768671	27.9681467239342	13.738528764022	1.20979223959668	42.6108137759175	36.3095088981153	39.9423841842964	69.9398442143145	49.4313096386463	100	4.60224690180762	8.71669911983548	38.3351720849369	3.36390522227108	16.7941263374228	60.0672714319145	19.8430509526848	16.950952671598	40.9037870853483	0.912068581420526	49.4620990394036	19.1660324172318	11.0913078696109	26.7014095705381	20.7250563762809	0	3.03246343793493	26.3740704903632	18.7015648217925	56.3662737428684	12.272636856864	10.0942996020262	30.7456586503175	34.3531060392067	30.8965572634218	11.1318164615245	1.22041453879235	14.6671123200712	5.51979449438113	1.76574807380464	2.73707893917587	6.59383039018149	29.8232761821795	3.66888217113182	1.56821993759202	44.4713871637706	13.2611001909919	38.0179262254709	1.23588486411053	9.13882607767782	10.4284936907143	21.7371153611857	1.35039857656021	7.73193622598607	0.888268408742266	1.85945951369252	65.5997801586456	22.7962300375698	14.8337994605435	84.2304013915229	55.2790524228737	6.60203075207837	34.3138205734086	9.84896288133527	59.1225678622967	6.83581745852783	1.58444683992281	41.1937828124921	0.91156647411292	0.853495242884248	24.9014528139698	2.54173021042787	74.3682288232486	13.1889678970018	12.2276278190495	4.81441281424584	37.7193654542242	67.0157624384541	8.30569482320497	0.5513630142164	49.1507029245664	22.3327610443528
Eosinophils_gex	25.7208192062731	45.6424372925142	14.7816581994325	66.7490534775881	18.5417707909944	14.3719913601236	5.13308608416779	30.5045080761607	4.83652797075524	44.392506980658	45.215723614939	51.2612737019739	13.8911997527057	2.19029050493256	11.1376196638259	38.3893308189944	23.1338523429597	8.04224679522157	1.26472528348284	11.6175562765574	53.7868182065742	27.3253299532158	27.5603947936747	7.50229488350955	7.62194920107041	40.1653635281039	4.39557684292443	2.68442327640882	42.881306268833	23.3456873110072	16.459651888578	35.7634155140221	47.218583003301	48.7228552380667	8.89819806120271	24.6423589246728	29.9505895066999	8.139853104656	25.4297306764541	66.4979731811394	24.3626077466461	20.6345454979636	26.8150043651375	2.51203321927155	49.9943672662846	16.2623011137562	13.0828289471534	24.6396336943791	36.8761043438477	5.02866972680622	4.23273900030165	27.3686570670851	0	85.6949487461776	29.7733468648515	26.1661746144516	72.5411298036617	45.3511918076355	15.7822284314157	12.3272525918362	4.52206341158355	9.68739385774235	6.78905157504861	1.96640121109928	3.59606797737178	5.44050731742105	42.9223327143817	7.85141707569493	31.4714179335329	70.9110426992614	16.4612387906867	26.2811394977447	8.59321026734039	12.9172894028177	8.28667840048946	17.1905762289794	3.17702027743328	40.4428904132861	2.36012553422641	6.77953342041501	95.6612517664807	29.6521193952669	12.1312240551473	21.0887112519686	53.8558222725142	5.5737651475649	21.7595615497702	18.9031115506423	40.5766943049357	12.0036085506721	0.78314562938754	61.4973343389766	2.57009558461249	1.59035556884029	15.434059373761	8.59370115567469	40.8323426016097	14.1814513181857	6.49643871908146	4.90490272556374	42.2740830936027	66.0038138795476	10.6272964670794	17.6048538495767	38.3279729136772	28.2207662517973
Epithelial_cells_gex	17.9020179733944	33.2454905420298	64.7179204369337	47.8443858771747	11.5376615377317	7.35870952536952	11.661934788377	45.1170253421289	5.9076781343006	21.5211143714022	72.407213755332	69.2223547979293	12.9545598703469	1.61584303243554	1.62440433577212	13.1197270078182	14.4810851466993	8.54271623512502	0.902803169961108	77.5079746213172	19.9597098951846	29.098510471186	55.6662267712983	9.1702465954609	4.96386103873241	30.0448315108403	16.0445258347999	0.893178651307116	29.8558604205957	53.4594982675952	36.520599100064	48.6823209484515	25.7782572065393	38.3141591443346	6.72851664301825	11.9007132067663	71.0085897365801	1.03107750068326	20.3094676632077	37.6012491338705	11.6982248676355	13.9794735171448	26.8945062192404	2.37894464802049	40.5015705306301	16.2709143363801	15.2094948611691	27.1922686582607	24.7416985020271	1.08467289466819	3.35300655934123	22.6339273462532	25.1921987590337	62.2641638642523	29.8645706618798	10.0478468002815	65.1884093770032	48.4435111471882	54.9397519003636	10.6828641410968	5.34984688825865	8.22129998386351	4.90617336733042	2.80833214499672	2.65239694116921	6.43584899813333	37.1663243104213	4.02985877433752	19.858963584727	58.3977526506567	30.3482645233126	33.5346054099493	7.67605655943311	13.9126892396382	5.1033172210954	50.6407544928133	1.83512813244374	22.0977769593292	1.26446428266862	1.96172616681475	66.1122920983019	20.156588812317	14.9577673321745	64.5076872472895	40.9747684612498	1.90417720663079	30.4845387822403	16.5945936213317	74.559261681708	11.3447149526489	0.710229252213367	35.8531321440561	1.37733087317447	0.594270616195309	21.1637630602384	5.69442614656376	31.2999570896874	23.194276944114	2.03626358617273	4.75389128216406	23.9139364820638	32.0986614091641	67.8275108754953	79.0610011021412	40.9502602971322	40.969903749318
